Session_ID,Block_ID,IO_Offset,IO_Size,Op_Name,User
2021-10-05 07:19,706849940,1904295,190847,2,region4_1646037697
2021-10-05 07:19,706901348,7865663,16384,2,region4_1646037697
2021-10-05 07:19,706458301,0,4194304,1,region4_1646037696
2021-10-05 07:19,706952210,0,6676453,3,region4_1646037699
2021-10-05 07:19,706267060,0,8388608,2,region4_1646037696
2021-10-05 07:19,706981524,0,8388023,3,region4_1646037697
2021-10-05 07:19,707005792,0,361195,5,region4_1646037700
2021-10-05 07:19,706849940,5160499,848248,2,region4_1646037697
2021-10-05 07:19,706849940,7928786,459822,2,region4_1646037697
2021-10-05 07:19,706595945,801722,2842,2,region4_1646037697
2021-10-05 07:19,706595945,806168,170409,2,region4_1646037697
2021-10-05 07:19,706892252,0,9813391,2,region4_1646037698
2021-10-05 07:19,706926166,0,8388608,4,region4_1646037698
2021-10-05 07:19,706941358,4793045,687023,2,region4_1646037701
2021-10-05 07:19,706941358,259985,1901987,2,region4_1646037701
2021-10-05 07:19,706399725,7283537,1105071,2,region4_1646037697
2021-10-05 07:19,706399725,4341053,157821,2,region4_1646037697
2021-10-05 07:19,706399725,4336499,2885,2,region4_1646037697
2021-10-05 07:19,706869689,0,8388608,2,region4_1646037698
2021-10-05 07:19,706454880,1383295,1225148,2,region4_1646037697
2021-10-05 07:19,707003769,0,8387200,3,region4_1646037697
2021-10-05 07:19,706507242,0,4194304,1,region4_1646037696
2021-10-05 07:19,706915033,0,8388608,2,region4_1646037696
2021-10-05 07:19,706482027,0,1746077,2,region4_1646037697
2021-10-05 07:19,706979153,0,8388608,5,region4_1646037700
2021-10-05 07:19,706709804,0,8388608,2,region4_1646037696
2021-10-05 07:19,706845989,0,1820275,2,region4_1646037697
2021-10-05 07:19,706406685,0,1750706,2,region4_1646037697
2021-10-05 07:19,706621285,4194304,4194304,1,region4_1646037696
2021-10-05 07:19,706769969,7215197,1173411,1,region4_1646037696
2021-10-05 07:19,706406685,1751056,6637552,2,region4_1646037697
2021-10-05 07:19,706327904,4441362,913020,2,region4_1646037697
2021-10-05 07:19,706845989,0,1820275,2,region4_1646037697
2021-10-05 07:19,706995079,0,7370049,2,region4_1646037698
2021-10-05 07:19,706872782,0,14721633,4,region4_1646037697
2021-10-05 07:19,706888900,0,4638347,5,region4_1646037700
2021-10-05 07:19,706458301,4194304,4194304,1,region4_1646037696
2021-10-05 07:19,706507937,4425818,162568,2,region4_1646037697
2021-10-05 07:19,706507937,4421337,2886,2,region4_1646037697
2021-10-05 07:19,706507937,7332076,1056532,2,region4_1646037697
2021-10-05 07:19,706999242,0,8388540,3,region4_1646037697
2021-10-05 07:19,706167075,4412,707988,2,region4_1646037697
2021-10-05 07:19,706299445,0,98029,2,region4_1646037697
2021-10-05 07:19,706713019,0,369980,2,region4_1646037696
2021-10-05 07:19,706956411,74,1138295,2,region4_1646037697
2021-10-05 07:19,706967319,0,14841232,2,region4_1646037701
2021-10-05 07:19,706410035,5823307,2565301,2,region4_1646037697
2021-10-05 07:19,706986941,0,7576597,2,region4_1646037698
2021-10-05 07:19,706458482,0,5382411,2,region4_1646037696
2021-10-05 07:19,706936321,2249223,6139385,2,region4_1646037697
2021-10-05 07:19,706936321,0,2249223,2,region4_1646037697
2021-10-05 07:19,706565048,6540450,1009620,2,region4_1646037697
2021-10-05 07:19,706565048,469,1831734,2,region4_1646037697
2021-10-05 07:19,706471666,7031915,1658,2,region4_1646037697
2021-10-05 07:19,706875978,0,8388608,2,region4_1646037698
2021-10-05 07:19,706666108,0,4227684,2,region4_1646037696
2021-10-05 07:19,706507242,4194304,4194304,1,region4_1646037696
2021-10-05 07:19,706956411,6319711,2068897,2,region4_1646037697
2021-10-05 07:19,706771943,2870662,896078,2,region4_1646037697
2021-10-05 07:19,706771943,288049,817145,2,region4_1646037697
2021-10-05 07:19,706985459,0,6802617,2,region4_1646037701
2021-10-05 07:19,706565048,5489882,457095,2,region4_1646037697
2021-10-05 07:19,706187792,2092822,480216,2,region4_1646037703
2021-10-05 07:19,706187792,430595,2714,2,region4_1646037703
2021-10-05 07:19,707023790,0,1329090,5,region4_1646037700
2021-10-05 07:20,706410035,5823307,2565301,2,region4_1646037697
2021-10-05 07:20,706971042,0,8388608,5,region4_1646037700
2021-10-05 07:20,706565048,3448,1828755,2,region4_1646037697
2021-10-05 07:20,706187792,388595,2061,2,region4_1646037703
2021-10-05 07:20,706186404,5536979,2023,2,region4_1646037703
2021-10-05 07:20,706460134,6561371,36857,2,region4_1646037697
2021-10-05 07:20,706980534,0,8388608,2,region4_1646037698
2021-10-05 07:20,706984069,2169200,1787824,2,region4_1646037697
2021-10-05 07:20,706984069,72,91880,2,region4_1646037697
2021-10-05 07:20,706781286,6130869,2257739,2,region4_1646037697
2021-10-05 07:20,706781286,6040471,90398,2,region4_1646037697
2021-10-05 07:20,706909875,0,8387822,3,region4_1646037697
2021-10-05 07:20,706186404,7204000,235165,2,region4_1646037703
2021-10-05 07:20,706186404,1594005,1005659,2,region4_1646037703
2021-10-05 07:20,706186404,5577943,2611,2,region4_1646037703
2021-10-05 07:20,706970620,3769148,4619460,2,region4_1646037697
2021-10-05 07:20,706984069,5658885,2729723,2,region4_1646037697
2021-10-05 07:20,706984069,0,5658885,2,region4_1646037697
2021-10-05 07:20,706781286,0,3775549,2,region4_1646037697
2021-10-05 07:20,706781286,6040144,308,2,region4_1646037697
2021-10-05 07:20,706861997,5037575,308905,2,region4_1646037696
2021-10-05 07:20,706471666,0,5634526,2,region4_1646037697
2021-10-05 07:20,706889590,1048576,873911,5,region4_1646037700
2021-10-05 07:20,706889590,0,1048576,5,region4_1646037700
2021-10-05 07:20,706913650,0,8045768,2,region4_1646037698
2021-10-05 07:20,706976876,0,8388608,2,region4_1646037696
2021-10-05 07:20,706980676,0,14630681,2,region4_1646037701
2021-10-05 07:20,706781286,3775549,2264595,2,region4_1646037697
2021-10-05 07:20,706996345,865456,12319,2,region4_1646037697
2021-10-05 07:20,706169177,8292,2730377,2,region4_1646037697
2021-10-05 07:20,706601035,0,8388608,2,region4_1646037696
2021-10-05 07:20,706471666,5634526,1397389,2,region4_1646037697
2021-10-05 07:20,706932288,0,1048576,5,region4_1646037700
2021-10-05 07:20,706994939,0,8388608,4,region4_1646037698
2021-10-05 07:20,706188224,4309509,759530,2,region4_1646037703
2021-10-05 07:20,706169177,7736922,651686,2,region4_1646037697
2021-10-05 07:20,707027179,8065376,16384,2,region4_1646037697
2021-10-05 07:20,706460134,6561371,245296,2,region4_1646037697
2021-10-05 07:20,706460134,6557489,3583,2,region4_1646037697
2021-10-05 07:20,706932288,6291456,1048576,5,region4_1646037700
2021-10-05 07:20,706932288,4194304,1048576,5,region4_1646037700
2021-10-05 07:20,706932288,3145728,1048576,5,region4_1646037700
2021-10-05 07:20,706932288,7340032,1048576,5,region4_1646037700
2021-10-05 07:20,706932288,5242880,1048576,5,region4_1646037700
2021-10-05 07:20,706932288,2097152,1048576,5,region4_1646037700
2021-10-05 07:20,706932288,1048576,1048576,5,region4_1646037700
2021-10-05 07:20,706979885,0,8388608,2,region4_1646037698
2021-10-05 07:20,706169177,7736922,651686,2,region4_1646037697
2021-10-05 07:20,706169177,8292,2730377,2,region4_1646037697
2021-10-05 07:20,706607541,0,2899860,2,region4_1646037697
2021-10-05 07:20,706956385,0,8388608,4,region4_1646037702
2021-10-05 07:20,706990482,708072,7680536,2,region4_1646037697
2021-10-05 07:20,706990482,0,708072,2,region4_1646037697
2021-10-05 07:20,707027179,8065376,16384,2,region4_1646037697
2021-10-05 07:20,706266683,4932568,13297,2,region4_1646037697
2021-10-05 07:20,706266683,0,4930430,2,region4_1646037697
2021-10-05 07:20,706266683,4930430,1900,2,region4_1646037697
2021-10-05 07:20,706985586,1048576,1048576,5,region4_1646037700
2021-10-05 07:20,706985586,0,1048576,5,region4_1646037700
2021-10-05 07:20,706169177,7736922,651686,2,region4_1646037697
2021-10-05 07:20,706169177,8292,2730377,2,region4_1646037697
2021-10-05 07:20,706976876,0,8388608,2,region4_1646037696
2021-10-05 07:20,706985586,4194304,192008,5,region4_1646037700
2021-10-05 07:20,706985586,3145728,1048576,5,region4_1646037700
2021-10-05 07:20,706985586,2097152,1048576,5,region4_1646037700
2021-10-05 07:20,706169177,7736922,651686,2,region4_1646037697
2021-10-05 07:20,707026160,0,145746,5,region4_1646037700
2021-10-05 07:20,706208802,1127380,1909128,2,region4_1646037697
2021-10-05 07:20,706208802,3036508,1879,2,region4_1646037697
2021-10-05 07:20,706208802,7204396,536225,2,region4_1646037697
2021-10-05 07:20,706208802,3039723,68518,2,region4_1646037697
2021-10-05 07:20,706927890,0,3420205,2,region4_1646037696
2021-10-05 07:20,706975602,0,7077034,2,region4_1646037698
2021-10-05 07:20,706501835,0,14616211,2,region4_1646037701
2021-10-05 07:20,707008703,0,8388608,4,region4_1646037702
2021-10-05 07:20,706779021,2642909,1048576,2,region4_1646037696
2021-10-05 07:20,706188283,0,35395,2,region4_1646037703
2021-10-05 07:20,706964966,6522829,1537,2,region4_1646037697
2021-10-05 07:20,706626137,1613642,5647157,2,region4_1646037697
2021-10-05 07:20,706626137,0,1613642,2,region4_1646037697
2021-10-05 07:20,706987055,0,2179422,2,region4_1646037697
2021-10-05 07:20,706220522,3871863,2053,2,region4_1646037703
2021-10-05 07:20,706368847,6527,7791563,2,region4_1646037696
2021-10-05 07:20,706368847,7836453,552155,2,region4_1646037696
2021-10-05 07:20,706521305,0,5781841,2,region4_1646037697
2021-10-05 07:20,706521305,5781841,2606767,2,region4_1646037697
2021-10-05 07:20,706987055,2179422,6209186,2,region4_1646037697
2021-10-05 07:20,706882496,2093125,6295483,2,region4_1646037697
2021-10-05 07:20,706882496,0,2093125,2,region4_1646037697
2021-10-05 07:20,706888741,0,8388547,3,region4_1646037697
2021-10-05 07:20,706220522,5378009,1130696,2,region4_1646037703
2021-10-05 07:20,706220522,3916227,2806,2,region4_1646037703
2021-10-05 07:20,706994169,6723871,1664737,2,region4_1646037697
2021-10-05 07:20,706994169,2641435,4033823,2,region4_1646037697
2021-10-05 07:20,706994169,0,2641435,2,region4_1646037697
2021-10-05 07:20,706994169,6675258,310,2,region4_1646037697
2021-10-05 07:20,706187372,1146297,386050,2,region4_1646037703
2021-10-05 07:20,707012145,0,273498,2,region4_1646037698
2021-10-05 07:20,707017465,0,6740543,2,region4_1646037697
2021-10-05 07:20,707017465,6740543,1648065,2,region4_1646037697
2021-10-05 07:20,706169177,8292,2730377,2,region4_1646037697
2021-10-05 07:20,706968638,294,42238,2,region4_1646037697
2021-10-05 07:20,707012145,273498,9335544,2,region4_1646037698
2021-10-05 07:20,707012468,0,8388608,2,region4_1646037696
2021-10-05 07:20,707059167,0,7536106,2,region4_1646037698
2021-10-05 07:20,706916558,0,4329803,2,region4_1646037697
2021-10-05 07:20,706916558,4329803,2808504,2,region4_1646037697
2021-10-05 07:20,706928022,0,8388608,2,region4_1646037698
2021-10-05 07:20,706169630,1138354,2616,2,region4_1646037697
2021-10-05 07:20,706673099,2994635,286956,2,region4_1646037703
2021-10-05 07:20,706968638,3566882,6166,2,region4_1646037697
2021-10-05 07:20,706968638,3827067,62201,2,region4_1646037697
2021-10-05 07:20,706260211,0,7171031,2,region4_1646037698
2021-10-05 07:20,706169630,2583152,119860,2,region4_1646037697
2021-10-05 07:20,706169630,5013785,838268,2,region4_1646037697
2021-10-05 07:20,706169630,7779679,545957,2,region4_1646037697
2021-10-05 07:20,706169630,1141452,321673,2,region4_1646037697
2021-10-05 07:20,706986994,1167827,80721,2,region4_1646037697
2021-10-05 07:20,706986994,1248548,16384,2,region4_1646037697
2021-10-05 07:20,706986994,308680,102662,2,region4_1646037697
2021-10-05 07:20,707037618,0,5175202,2,region4_1646037701
2021-10-05 07:20,706926038,1876348,58877,2,region4_1646037697
2021-10-05 07:20,706926038,774,629270,2,region4_1646037697
2021-10-05 07:20,706963005,0,8388608,4,region4_1646037698
2021-10-05 07:20,706432986,8210057,178551,2,region4_1646037696
2021-10-05 07:20,706156065,2129103,1817436,2,region4_1646037697
2021-10-05 07:20,706156065,150,786886,2,region4_1646037697
2021-10-05 07:20,706983393,0,4528005,4,region4_1646037697
2021-10-05 07:20,707046825,0,7794402,2,region4_1646037698
2021-10-05 07:20,707052177,5478419,278064,2,region4_1646037696
2021-10-05 07:20,707058705,6849476,1539132,2,region4_1646037696
2021-10-05 07:20,707061604,0,1048576,5,region4_1646037700
2021-10-05 07:20,706992162,0,8388608,2,region4_1646037696
2021-10-05 07:20,707010579,0,14826162,2,region4_1646037701
2021-10-05 07:20,706165511,2097701,1964693,2,region4_1646037697
2021-10-05 07:20,706165511,150,868588,2,region4_1646037697
2021-10-05 07:20,706405790,0,5800900,2,region4_1646037697
2021-10-05 07:20,706169177,6458507,1300,2,region4_1646037697
2021-10-05 07:20,706169177,6484974,1903634,2,region4_1646037697
2021-10-05 07:20,707061604,1048576,1048576,5,region4_1646037700
2021-10-05 07:20,706964642,0,512402,5,region4_1646037700
2021-10-05 07:20,706832975,0,6262001,2,region4_1646037696
2021-10-05 07:20,707061604,2097152,214988,5,region4_1646037700
2021-10-05 07:20,706405790,0,5800900,2,region4_1646037697
2021-10-05 07:20,706654128,0,5204959,2,region4_1646037697
2021-10-05 07:20,706460134,6557489,3583,2,region4_1646037697
2021-10-05 07:20,706950225,0,8388608,2,region4_1646037698
2021-10-05 07:20,706951240,0,3411427,2,region4_1646037696
2021-10-05 07:20,706156325,1084144,736470,2,region4_1646037697
2021-10-05 07:20,706156325,0,19701,2,region4_1646037697
2021-10-05 07:20,706421055,0,4194304,1,region4_1646037696
2021-10-05 07:20,706460134,6561371,36857,2,region4_1646037697
2021-10-05 07:20,706779021,0,2642909,2,region4_1646037696
2021-10-05 07:20,706779021,2642909,1048576,2,region4_1646037696
2021-10-05 07:20,707033482,0,824876,5,region4_1646037700
2021-10-05 07:20,706925763,0,8388608,2,region4_1646037696
2021-10-05 07:20,706983573,0,8388608,2,region4_1646037698
2021-10-05 07:20,706641092,0,8388608,2,region4_1646037696
2021-10-05 07:20,706460134,6557489,3583,2,region4_1646037697
2021-10-05 07:20,706165509,1951997,2156920,2,region4_1646037697
2021-10-05 07:20,706165509,150,897087,2,region4_1646037697
2021-10-05 07:20,706958331,2642776,2138,2,region4_1646037697
2021-10-05 07:20,706958331,2634546,16384,2,region4_1646037697
2021-10-05 07:20,706976551,0,5427015,3,region4_1646037699
2021-10-05 07:20,706403181,4961642,3426966,2,region4_1646037696
2021-10-05 07:20,706924189,0,8388608,3,region4_1646037699
2021-10-05 07:20,706935370,0,8388608,4,region4_1646037698
2021-10-05 07:20,706391723,0,8388608,2,region4_1646037696
2021-10-05 07:20,706969594,0,8388608,2,region4_1646037701
2021-10-05 07:20,706908692,7438,370756,2,region4_1646037697
2021-10-05 07:20,706948864,0,3697267,2,region4_1646037697
2021-10-05 07:20,707016915,0,4611679,5,region4_1646037700
2021-10-05 07:20,706421055,4194304,4194304,1,region4_1646037696
2021-10-05 07:20,706937849,0,16124,2,region4_1646037697
2021-10-05 07:20,706779021,0,2642909,2,region4_1646037696
2021-10-05 07:20,706995911,0,102834,2,region4_1646037696
2021-10-05 07:20,706995911,1318185,635127,2,region4_1646037696
2021-10-05 07:20,706476873,0,8388608,2,region4_1646037696
2021-10-05 07:20,706948875,0,18063,2,region4_1646037697
2021-10-05 07:20,706948864,3697267,8388608,2,region4_1646037697
2021-10-05 07:20,706964628,0,8388608,4,region4_1646037698
2021-10-05 07:20,706941409,0,6706054,3,region4_1646037699
2021-10-05 07:20,706948864,12085875,1703432,2,region4_1646037697
2021-10-05 07:20,706844452,0,1752496,2,region4_1646037696
2021-10-05 07:20,707064735,7411,336189,2,region4_1646037697
2021-10-05 07:20,707007849,0,7832611,4,region4_1646037698
2021-10-05 07:20,707026168,0,8388608,4,region4_1646037702
2021-10-05 07:20,706925419,0,7019557,2,region4_1646037701
2021-10-05 07:20,707049637,0,1240837,3,region4_1646037699
2021-10-05 07:20,706968441,0,6245512,2,region4_1646037696
2021-10-05 07:20,706659381,2352060,2209296,2,region4_1646037697
2021-10-05 07:20,706659381,72,75547,2,region4_1646037697
2021-10-05 07:20,706939752,0,7332486,2,region4_1646037698
2021-10-05 07:20,706975071,0,18900,2,region4_1646037697
2021-10-05 07:20,706319213,0,1312,2,region4_1646037703
2021-10-05 07:20,706319213,0,1312,2,region4_1646037703
2021-10-05 07:20,706319213,0,1312,2,region4_1646037703
2021-10-05 07:20,706347247,0,760439,2,region4_1646037696
2021-10-05 07:20,706956873,178087,1639,2,region4_1646037697
2021-10-05 07:20,706956873,179726,890620,2,region4_1646037697
2021-10-05 07:20,706695282,0,586330,2,region4_1646037697
2021-10-05 07:20,706234784,0,173763,2,region4_1646037697
2021-10-05 07:20,706788581,614260,1175761,1,region4_1646037696
2021-10-05 07:20,706267060,0,8388608,2,region4_1646037696
2021-10-05 07:20,706982151,6291456,1048576,5,region4_1646037700
2021-10-05 07:20,706982151,5242880,1048576,5,region4_1646037700
2021-10-05 07:20,706982151,4194304,1048576,5,region4_1646037700
2021-10-05 07:20,706982151,3145728,1048576,5,region4_1646037700
2021-10-05 07:20,706982151,2097152,1048576,5,region4_1646037700
2021-10-05 07:20,706982151,1048576,1048576,5,region4_1646037700
2021-10-05 07:20,706982151,0,1048576,5,region4_1646037700
2021-10-05 07:20,706165036,0,44,2,region4_1646037697
2021-10-05 07:20,706168434,150,858149,2,region4_1646037697
2021-10-05 07:20,706168434,2043826,1851330,2,region4_1646037697
2021-10-05 07:20,707039795,1048576,1048576,5,region4_1646037700
2021-10-05 07:20,707039795,0,1048576,5,region4_1646037700
2021-10-05 07:20,706982151,7340032,1048576,5,region4_1646037700
2021-10-05 07:20,706678086,0,585563,2,region4_1646037697
2021-10-05 07:20,707037274,0,6385781,5,region4_1646037700
2021-10-05 07:20,707039795,3145728,1048576,5,region4_1646037700
2021-10-05 07:20,707039795,2097152,1048576,5,region4_1646037700
2021-10-05 07:20,707039795,6291456,76484,5,region4_1646037700
2021-10-05 07:20,707039795,5242880,1048576,5,region4_1646037700
2021-10-05 07:20,707039795,4194304,1048576,5,region4_1646037700
2021-10-05 07:20,707087033,0,1048576,5,region4_1646037700
2021-10-05 07:20,706235452,5365781,876871,2,region4_1646037696
2021-10-05 07:20,706235452,1051864,2041074,2,region4_1646037696
2021-10-05 07:20,706948251,0,4194304,1,region4_1646037696
2021-10-05 07:20,707087033,1048576,1048576,5,region4_1646037700
2021-10-05 07:20,706593806,0,1344,2,region4_1646037703
2021-10-05 07:20,706593806,0,1344,2,region4_1646037703
2021-10-05 07:20,706953868,7438,336013,2,region4_1646037697
2021-10-05 07:20,707076650,2143762,4078787,2,region4_1646037697
2021-10-05 07:20,707076650,0,2143762,2,region4_1646037697
2021-10-05 07:20,707076650,6224135,628811,2,region4_1646037697
2021-10-05 07:20,707076650,6222549,1475,2,region4_1646037697
2021-10-05 07:20,707087033,2097152,1048576,5,region4_1646037700
2021-10-05 07:20,707103052,0,4165451,2,region4_1646037697
2021-10-05 07:20,706593806,0,1344,2,region4_1646037703
2021-10-05 07:20,706410035,5823307,2565301,2,region4_1646037697
2021-10-05 07:20,706864257,0,8388608,2,region4_1646037698
2021-10-05 07:20,706165036,0,44,2,region4_1646037697
2021-10-05 07:20,707002738,0,8388608,2,region4_1646037698
2021-10-05 07:20,707010169,0,8388608,2,region4_1646037698
2021-10-05 07:20,707087033,3145728,340128,5,region4_1646037700
2021-10-05 07:20,706460134,6561371,36857,2,region4_1646037697
2021-10-05 07:20,706998491,0,7689300,2,region4_1646037698
2021-10-05 07:20,706165036,0,44,2,region4_1646037697
2021-10-05 07:20,706306764,1455987,16384,2,region4_1646037697
2021-10-05 07:20,706928010,7436,358445,2,region4_1646037697
2021-10-05 07:20,706496515,7100853,7540166,2,region4_1646037697
2021-10-05 07:20,706496515,0,7100853,2,region4_1646037697
2021-10-05 07:20,706944130,6291456,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,4194304,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,3145728,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,2097152,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,0,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,9437184,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,10485760,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,8388608,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,7340032,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,5242880,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,1048576,1048576,5,region4_1646037700
2021-10-05 07:20,706997901,0,2209,3,region4_1646037697
2021-10-05 07:20,706923414,0,559773,2,region4_1646037697
2021-10-05 07:20,706944130,14680064,147379,5,region4_1646037700
2021-10-05 07:20,706944130,11534336,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,12582912,1048576,5,region4_1646037700
2021-10-05 07:20,706944130,13631488,1048576,5,region4_1646037700
2021-10-05 07:20,706953687,1048576,1048576,5,region4_1646037700
2021-10-05 07:20,706953687,0,1048576,5,region4_1646037700
2021-10-05 07:20,706960589,0,420264,2,region4_1646037696
2021-10-05 07:20,706266683,4932568,13297,2,region4_1646037697
2021-10-05 07:20,706266683,0,4930430,2,region4_1646037697
2021-10-05 07:20,706266683,4930430,1900,2,region4_1646037697
2021-10-05 07:20,707108779,0,8388608,4,region4_1646037698
2021-10-05 07:20,706953687,3145728,1048576,5,region4_1646037700
2021-10-05 07:20,706953687,2097152,1048576,5,region4_1646037700
2021-10-05 07:20,706953687,7340032,1048576,5,region4_1646037700
2021-10-05 07:20,706953687,6291456,1048576,5,region4_1646037700
2021-10-05 07:20,706953687,5242880,1048576,5,region4_1646037700
2021-10-05 07:20,706953687,4194304,1048576,5,region4_1646037700
2021-10-05 07:20,706986424,0,8388608,4,region4_1646037702
2021-10-05 07:20,706231915,0,8388608,2,region4_1646037696
2021-10-05 07:20,706460134,6561371,245296,2,region4_1646037697
2021-10-05 07:20,706165036,0,44,2,region4_1646037697
2021-10-05 07:20,707013933,0,4120436,2,region4_1646037697
2021-10-05 07:20,706208802,7204396,536225,2,region4_1646037697
2021-10-05 07:20,706208802,3036508,1879,2,region4_1646037697
2021-10-05 07:20,706208802,3039723,68518,2,region4_1646037697
2021-10-05 07:20,706208802,1127380,1909128,2,region4_1646037697
2021-10-05 07:20,707070686,0,8388608,2,region4_1646037698
2021-10-05 07:20,706479653,2147224,6241384,2,region4_1646037696
2021-10-05 07:20,706211502,3584165,957352,2,region4_1646037697
2021-10-05 07:20,706211502,1338707,135257,2,region4_1646037697
2021-10-05 07:20,706211502,6735702,1249127,2,region4_1646037697
2021-10-05 07:20,706211502,0,132271,2,region4_1646037697
2021-10-05 07:20,706924717,0,8388608,2,region4_1646037696
2021-10-05 07:20,706973582,0,67231,5,region4_1646037700
2021-10-05 07:20,707006830,6770456,367448,2,region4_1646037701
2021-10-05 07:20,707006830,0,61571,2,region4_1646037701
2021-10-05 07:20,707006830,3196216,2074690,2,region4_1646037701
2021-10-05 07:20,707071151,0,1190207,2,region4_1646037697
2021-10-05 07:20,706948251,4194304,4194304,1,region4_1646037696
2021-10-05 07:20,706442874,2920461,5468147,2,region4_1646037696
2021-10-05 07:20,706165914,3839704,8723,2,region4_1646037697
2021-10-05 07:20,706165914,4101604,16384,2,region4_1646037697
2021-10-05 07:21,706947756,0,7239107,2,region4_1646037698
2021-10-05 07:21,706412369,0,1144,2,region4_1646037703
2021-10-05 07:21,707004727,0,3064622,2,region4_1646037697
2021-10-05 07:21,707004727,3064622,4066189,2,region4_1646037697
2021-10-05 07:21,707090070,0,7867614,4,region4_1646037698
2021-10-05 07:21,707099191,996446,6952177,2,region4_1646037697
2021-10-05 07:21,707102970,7176490,1212118,2,region4_1646037697
2021-10-05 07:21,707102970,0,7176490,2,region4_1646037697
2021-10-05 07:21,707028658,0,7422158,2,region4_1646037698
2021-10-05 07:21,706165036,0,44,2,region4_1646037697
2021-10-05 07:21,707007253,0,8388608,2,region4_1646037698
2021-10-05 07:21,707048365,1048576,1048576,5,region4_1646037700
2021-10-05 07:21,707048365,2097152,1048576,5,region4_1646037700
2021-10-05 07:21,707048365,0,1048576,5,region4_1646037700
2021-10-05 07:21,707099191,0,996446,2,region4_1646037697
2021-10-05 07:21,707130893,0,4265670,5,region4_1646037700
2021-10-05 07:21,707048365,5242880,1048576,5,region4_1646037700
2021-10-05 07:21,707048365,3145728,1048576,5,region4_1646037700
2021-10-05 07:21,707048365,7340032,1048576,5,region4_1646037700
2021-10-05 07:21,707048365,6291456,1048576,5,region4_1646037700
2021-10-05 07:21,707048365,4194304,1048576,5,region4_1646037700
2021-10-05 07:21,706910017,0,1600760,2,region4_1646037696
2021-10-05 07:21,706996315,0,8388608,5,region4_1646037700
2021-10-05 07:21,706412369,0,1144,2,region4_1646037703
2021-10-05 07:21,706841423,1668720,5527680,2,region4_1646037697
2021-10-05 07:21,706841423,0,1668720,2,region4_1646037697
2021-10-05 07:21,707079936,0,279779,2,region4_1646037697
2021-10-05 07:21,706457915,4577016,16384,2,region4_1646037697
2021-10-05 07:21,707048805,0,8388608,2,region4_1646037698
2021-10-05 07:21,706522982,0,2004310,2,region4_1646037696
2021-10-05 07:21,706994163,0,8388608,4,region4_1646037698
2021-10-05 07:21,706165036,0,44,2,region4_1646037697
2021-10-05 07:21,707050781,129487,1894063,2,region4_1646037697
2021-10-05 07:21,707050781,2023550,6332,2,region4_1646037697
2021-10-05 07:21,707050781,2083146,16384,2,region4_1646037697
2021-10-05 07:21,706951219,0,7457267,2,region4_1646037697
2021-10-05 07:21,706969305,0,8388608,2,region4_1646037698
2021-10-05 07:21,706522982,2935234,2980396,2,region4_1646037696
2021-10-05 07:21,706984238,0,7688799,2,region4_1646037698
2021-10-05 07:21,706410035,5823307,2565301,2,region4_1646037697
2021-10-05 07:21,707049999,0,6693925,3,region4_1646037699
2021-10-05 07:21,706947641,4194304,571041,5,region4_1646037700
2021-10-05 07:21,706947641,2097152,1048576,5,region4_1646037700
2021-10-05 07:21,706947641,3145728,1048576,5,region4_1646037700
2021-10-05 07:21,706947641,1048576,1048576,5,region4_1646037700
2021-10-05 07:21,706947641,0,1048576,5,region4_1646037700
2021-10-05 07:21,706235931,4046024,935559,2,region4_1646037697
2021-10-05 07:21,706235931,1872338,129864,2,region4_1646037697
2021-10-05 07:21,706235931,7116715,1271893,2,region4_1646037697
2021-10-05 07:21,706235931,222428,342622,2,region4_1646037697
2021-10-05 07:21,706235931,219458,2440,2,region4_1646037697
2021-10-05 07:21,707022521,0,8387638,3,region4_1646037697
2021-10-05 07:21,707063364,0,7939,5,region4_1646037700
2021-10-05 07:21,707135395,0,7863479,2,region4_1646037698
2021-10-05 07:21,706975844,3721903,467475,2,region4_1646037696
2021-10-05 07:21,706988623,0,8388608,4,region4_1646037698
2021-10-05 07:21,707012094,0,8388608,5,region4_1646037700
2021-10-05 07:21,707143779,4333757,337093,2,region4_1646037696
2021-10-05 07:21,707013444,0,456,4,region4_1646037696
2021-10-05 07:21,706156065,150,135429,2,region4_1646037697
2021-10-05 07:21,706156065,2321666,50431,2,region4_1646037697
2021-10-05 07:21,706423349,1706673,3940882,2,region4_1646037697
2021-10-05 07:21,706452805,1535212,2785174,2,region4_1646037696
2021-10-05 07:21,706283086,5634983,2325569,2,region4_1646037697
2021-10-05 07:21,706283086,1899243,882150,2,region4_1646037697
2021-10-05 07:21,706283086,261,164472,2,region4_1646037697
2021-10-05 07:21,706202369,2092390,6296218,2,region4_1646037697
2021-10-05 07:21,706932418,1997662,2988,2,region4_1646037697
2021-10-05 07:21,706966312,0,8388608,2,region4_1646037698
